HydroID,DrainID,Name,Descript,GlobalWshd,RELATEDOID,WarningMsg,HUCID,Edited,waterID,AverageSam,SampleCoun,Shape_Leng,Shape_Area,sum_Size,Point_Coun
2,2,21NYDECA_WQX-06022401,SS BP v1.3.4,1,,,02050102,0,174.00000000000,0.06755555556,9,58440.01070260000,74579927.89810000000,0.00000000000,0
2,2,21NYDECA_WQX-06022301,SS BP v1.3.4,1,,,02050102,0,175.00000000000,0.23950000000,6,4340.00079918000,643900.26358100000,0.00000000000,0
2,2,21NYDECA_WQX-06022131,SS BP v1.3.4,1,,,02050102,0,176.00000000000,1.04190000000,10,4400.00089932000,452600.18103600000,0.00000000000,0
2,2,21NYDECA_WQX-06021088,SS BP v1.3.4,1,,,02050102,0,177.00000000000,1.45490000000,10,2600.00060081000,199200.09813300000,0.00000000000,0
2,2,21NYDECA_WQX-06021053,SS BP v1.3.4,1,,,02050102,0,178.00000000000,0.70383333333,6,240740.04439700000,809866500.65600000000,5.00000000000,4
2,2,21NYDECA_WQX-06021001,SS BP v1.3.4,1,,,02050102,0,179.00000000000,0.47915000000,40,594820.11259400000,4163073752.53000000000,34.00000000000,23
2,2,21NYDECA_WQX-06014100,SS BP v1.3.4,1,,,02050103,0,180.00000000000,0.05811111111,9,43540.00840090000,35302113.15780000000,0.00000000000,0
2,2,21NYDECA_WQX-06011601,SS BP v1.3.4,1,,,02050101,0,181.00000000000,0.10670000000,10,141100.02589800000,264973098.32300000000,0.00000000000,0
2,2,21NYDECA_WQX-06011509,SS BP v1.3.4,1,,,02050101,0,182.00000000000,0.14580000000,10,125560.02420100000,326645422.45800000000,0.00000000000,0
2,2,21NYDECA_WQX-06011302,SS BP v1.3.4,1,,,02050101,0,183.00000000000,0.40950000000,16,130920.02540200000,305648114.33200000000,0.00000000000,0
2,2,21NYDECA_WQX-06011202,SS BP v1.3.4,1,,,02050101,0,184.00000000000,0.30790000000,10,66520.01209830000,91130734.48670000000,0.00000000000,0
2,2,21NYDECA_WQX-06011157,SS BP v1.3.4,1,,,02050101,0,185.00000000000,0.90960000000,10,140.00000000000,500.00000000000,0.00000000000,0
2,2,21NYDECA_WQX-06011105,SS BP v1.3.4,1,,,02050101,0,186.00000000000,0.58816666667,6,305900.05829200000,1344553500.74000000000,5.00000000000,3
2,2,21NYDECA_WQX-06010154,SS BP v1.3.4,1,,,02050101,0,187.00000000000,0.40043750000,16,118920.02149800000,241083789.83800000000,0.00000000000,0
2,2,21NYDECA_WQX-05034100,SS BP v1.3.4,1,,,02050104,0,188.00000000000,0.13154000000,5,51520.00960060000,58596421.97070000000,0.00000000000,0
2,2,21NYDECA_WQX-05033401,SS BP v1.3.4,1,,,02050104,0,189.00000000000,0.71940000000,5,39540.00720120000,47456417.68780000000,3.00000000000,2
2,2,21NYDECA_WQX-05033302,SS BP v1.3.4,1,,,02050104,0,190.00000000000,0.20950000000,10,85900.01590160000,151267356.38600000000,1.00000000000,1
2,2,21NYDECA_WQX-05033101,SS BP v1.3.4,1,,,02050104,0,191.00000000000,0.12700000000,8,149220.02830200000,331875524.67000000000,2.00000000000,1
2,2,21NYDECA_WQX-05032201,SS BP v1.3.4,1,,,02050104,0,192.00000000000,0.22663000000,10,255040.04780400000,777547892.77700000000,0.00000000000,0
2,2,21NYDECA_WQX-05032134,SS BP v1.3.4,1,,,02050104,0,193.00000000000,1.37330000000,10,159780.02950100000,476058077.30000000000,9.00000000000,6
2,2,21NYDECA_WQX-05032110,SS BP v1.3.4,1,,,02050104,0,194.00000000000,0.22995333333,15,306880.05670100000,1002388874.34000000000,11.00000000000,7
2,2,21NYDECA_WQX-05021038,SS BP v1.3.4,1,,,02050105,0,195.00000000000,1.71825000000,8,85920.01629880000,134451749.81900000000,2.00000000000,1
2,2,21NYDECA_WQX-05021006,SS BP v1.3.4,1,,,02050105,0,196.00000000000,0.44060000000,10,2340.00049925000,154200.08290800000,0.00000000000,0
2,2,21NYDECA_WQX-05014108,SS BP v1.3.4,1,,,02050104,0,197.00000000000,0.32125000000,8,48180.00939990000,49042518.47020000000,2.00000000000,1
2,2,21NYDECA_WQX-05013100,SS BP v1.3.4,1,,,02050104,0,198.00000000000,0.37037500000,8,17480.00329920000,6553102.46185000000,0.00000000000,0
2,2,21NYDECA_WQX-05012100,SS BP v1.3.4,1,,,02050105,0,199.00000000000,0.04762500000,8,22740.00449800000,12315204.57910000000,0.00000000000,0
2,2,21NYDECA_WQX-05011302,SS BP v1.3.4,1,,,02050105,0,200.00000000000,0.23287500000,8,70460.01440190000,87174332.75200000000,1.00000000000,1
2,2,21NYDECA_WQX-05011201,SS BP v1.3.4,1,,,02050105,0,201.00000000000,0.60220000000,10,3880.00059891000,431200.17268200000,0.00000000000,0
3,3,21NYDECA_WQX-05010005,SS BP v1.3.4,1,1,,02050105,0,202.00000000000,0.46692307692,39,844020.16228300000,6493945738.64000000000,28.00000000000,18
2,2,21NYDECA_WQX-04031E08,SS BP v1.3.4,1,,,04130002,0,203.00000000000,0.05514285714,7,22460.00440120000,16144006.06470000000,0.00000000000,0
2,2,21NYDECA_WQX-04031A01,SS BP v1.3.4,1,,,04130002,0,204.00000000000,0.72110000000,10,78940.01510240000,123150146.25600000000,4.00000000000,2
2,2,21NYDECA_WQX-04031900,SS BP v1.3.4,1,,,04130002,0,205.00000000000,0.14200000000,8,51980.01040130000,56955121.38320000000,0.00000000000,0
2,2,21NYDECA_WQX-04031800,SS BP v1.3.4,1,,,04130002,0,206.00000000000,0.04830000000,10,3640.00089979000,421000.08305500000,0.00000000000,0
2,2,21NYDECA_WQX-04031701,SS BP v1.3.4,1,,,04130002,0,207.00000000000,0.18960000000,10,87100.01599880000,151555456.59900000000,1.00000000000,1
2,2,21NYDECA_WQX-04031502,SS BP v1.3.4,1,,,04130002,0,208.00000000000,0.09111111111,9,56940.01109790000,72153926.76850000000,0.00000000000,0
2,2,21NYDECA_WQX-04031401,SS BP v1.3.4,1,,,04130002,0,209.00000000000,0.23070000000,10,70420.01319890000,106043739.38700000000,0.00000000000,0
2,2,21NYDECA_WQX-04031103,SS BP v1.3.4,1,,,04130002,0,210.00000000000,2.88000000000,1,61380.01189610000,53849319.68850000000,1.00000000000,1
2,2,21NYDECA_WQX-04022300,SS BP v1.3.4,1,,,04130003,0,211.00000000000,0.73900000000,1,9640.00189877000,2371500.83836000000,0.00000000000,0
2,2,21NYDECA_WQX-04022204,SS BP v1.3.4,1,,,04130003,0,212.00000000000,0.10420000000,1,30680.00680020000,18960806.85320000000,0.00000000000,0
2,2,21NYDECA_WQX-04022200,SS BP v1.3.4,1,,,04130003,0,213.00000000000,0.20620000000,1,46860.00969890000,26049409.47370000000,0.00000000000,0
2,2,21NYDECA_WQX-04022100,SS BP v1.3.4,1,,,04130003,0,214.00000000000,0.59000000000,1,2720.00060081000,181400.07410100000,0.00000000000,0
2,2,21NYDECA_WQX-04021137,SS BP v1.3.4,1,,,04130003,0,215.00000000000,1.60200000000,1,83540.01579620000,72482726.59350000000,5.00000000000,3
2,2,21NYDECA_WQX-04021136,SS BP v1.3.4,1,,,04130003,0,216.00000000000,1.51000000000,1,87480.01649620000,76204627.97530000000,5.00000000000,3
2,2,21NYDECA_WQX-04021134,SS BP v1.3.4,1,,,04130003,0,217.00000000000,1.37480000000,1,96300.01759580000,83106030.44210000000,5.00000000000,3
2,2,21NYDECA_WQX-04021133,SS BP v1.3.4,1,,,04130003,0,218.00000000000,0.92420000000,1,109960.02119800000,114294041.81900000000,5.00000000000,3
3,3,21NYDECA_WQX-04010003,SS BP v1.3.4,1,1,,04130003,0,219.00000000000,0.71183333333,36,837340.15300600000,6447261584.38000000000,117.00000000000,72
2,2,21NYDECA_WQX-03032100,SS BP v1.3.4,1,,,04140102,0,220.00000000000,0.44750000000,8,84060.01550250000,91854033.07030000000,2.00000000000,1
2,2,21NYDECA_WQX-03031602,SS BP v1.3.4,1,,,04140102,0,221.00000000000,0.06835000000,10,109640.01920200000,91140633.25390000000,0.00000000000,0
2,2,21NYDECA_WQX-03031507,SS BP v1.3.4,1,,,04140102,0,222.00000000000,0.37087500000,8,137200.02320200000,223625480.71200000000,4.00000000000,3
2,2,21NYDECA_WQX-03031302,SS BP v1.3.4,1,,,04140102,0,223.00000000000,0.57260000000,18,193820.03440400000,390462340.83700000000,9.00000000000,5
2,2,21NYDECA_WQX-03021200,SS BP v1.3.4,1,,,04140101,0,224.00000000000,0.18810000000,10,56860.00980040000,47110717.05160000000,0.00000000000,0
2,2,21NYDECA_WQX-03011601,SS BP v1.3.4,1,,,04130001,0,225.00000000000,0.73880000000,10,52400.01029680000,54149119.58120000000,0.00000000000,0
2,2,21NYDECA_WQX-03011424,SS BP v1.3.4,1,,,04130001,0,226.00000000000,1.00866666667,9,151700.02809500000,379392238.57000000000,10.00000000000,6
2,2,21NYDECA_WQX-03011309,SS BP v1.3.4,1,,,04130001,0,227.00000000000,1.09410000000,10,130920.02379600000,221558780.57700000000,1.00000000000,1
2,2,21NYDECA_WQX-02025100,SS BP v1.3.4,1,,,05010002,0,228.00000000000,0.12470000000,10,67600.01219890000,75421128.08850000000,0.00000000000,0
2,2,21NYDECA_WQX-02023102,SS BP v1.3.4,1,,,05010002,0,229.00000000000,0.27410000000,10,172880.03149200000,501370286.57900000000,2.00000000000,1
2,2,21NYDECA_WQX-02022406,SS BP v1.3.4,1,,,05010002,0,230.00000000000,0.47210000000,10,59900.01050000000,88331433.06040000000,1.00000000000,1
2,2,21NYDECA_WQX-02022307,SS BP v1.3.4,1,,,05010002,0,231.00000000000,0.69050000000,10,4820.00079823000,232100.04798400000,0.00000000000,0
2,2,21NYDECA_WQX-02021020,SS BP v1.3.4,1,,,05010002,0,232.00000000000,0.47400000000,10,199060.03560000000,767730585.19900000000,10.00000000000,8
2,2,21NYDECA_WQX-02012603,SS BP v1.3.4,1,,,05010001,0,233.00000000000,0.42580000000,10,58740.01059680000,88328733.18640000000,0.00000000000,0
2,2,21NYDECA_WQX-02012501,SS BP v1.3.4,1,,,05010001,0,234.00000000000,0.17411111111,9,11480.00209900000,4808101.76512000000,0.00000000000,0
2,2,21NYDECA_WQX-02012400,SS BP v1.3.4,1,,,05010001,0,235.00000000000,0.19140000000,10,10840.00200080000,3520601.37368000000,0.00000000000,0
2,2,21NYDECA_WQX-02010023,SS BP v1.3.4,1,,,05010001,0,236.00000000000,0.23912500000,40,555140.10389800000,4167406663.62000000000,4.00000000000,2
2,2,21NYDECA_WQX-01052108,SS BP v1.3.4,1,,,04120101,0,237.00000000000,0.19740000000,10,38420.00690080000,35153513.06580000000,0.00000000000,0
2,2,21NYDECA_WQX-01051301,SS BP v1.3.4,1,,,04120101,0,238.00000000000,0.81140000000,10,93900.01739930000,91236333.78520000000,0.00000000000,0
2,2,21NYDECA_WQX-01042600,SS BP v1.3.4,1,,,04120102,0,239.00000000000,0.29760000000,10,36180.00630000000,31884111.74310000000,0.00000000000,0
2,2,21NYDECA_WQX-01042503,SS BP v1.3.4,1,,,04120102,0,240.00000000000,1.40650000000,10,56260.00990010000,68173925.29820000000,2.00000000000,1
2,2,21NYDECA_WQX-01041501,SS BP v1.3.4,1,,,04120103,0,241.00000000000,0.28670000000,10,34820.00670150000,19923607.31010000000,1.00000000000,1
2,2,21NYDECA_WQX-01041302B,SS BP v1.3.4,1,,,04120102,0,242.00000000000,0.64100000000,10,376080.06710500000,1436782031.95000000000,15.00000000000,11
2,2,21NYDECA_WQX-01041208,SS BP v1.3.4,1,,,04120103,0,243.00000000000,0.48366666667,9,47080.00939990000,69111825.22970000000,2.00000000000,1
2,2,21NYDECA_WQX-01033200,SS BP v1.3.4,1,,,04120103,0,244.00000000000,0.60460000000,10,129900.02340000000,180373666.14800000000,2.00000000000,1
2,2,21NYDECA_WQX-01033101,SS BP v1.3.4,1,,,04120103,0,245.00000000000,0.88370000000,10,96100.01900100000,145199453.69300000000,2.00000000000,1
2,2,21NYDECA_WQX-01031002,SS BP v1.3.4,1,,,04120103,0,246.00000000000,0.37441250000,40,259120.04800600000,1110795507.93000000000,10.00000000000,7
2,2,21NYDECA_WQX-01021103,SS BP v1.3.4,1,,,04120104,0,247.00000000000,0.76360000000,10,203860.04009800000,447307664.35800000000,12.00000000000,8
2,2,21NYDECA_WQX-01021067,SS BP v1.3.4,1,,,04120104,0,248.00000000000,1.16320000000,10,45720.00849910000,37835913.79440000000,1.00000000000,1
2,2,USGS-440910074533001,SS BP v1.3.4,1,,,04150302,0,249.00000000000,0.30090000000,10,3440.00059939000,400500.17752400000,0.00000000000,0
2,2,USGS-440908074272601,SS BP v1.3.4,1,,,04150305,0,250.00000000000,0.22233333333,3,5700.00119877000,850900.29470400000,0.00000000000,0
2,2,USGS-440908073444901,SS BP v1.3.4,1,,,02010004,0,251.00000000000,0.10833333333,3,4980.00089931000,692800.22611600000,0.00000000000,0
2,2,USGS-440900074305901,SS BP v1.3.4,1,,,04150305,0,252.00000000000,0.20100000000,2,100.00000000000,400.00000000000,0.00000000000,0
2,2,USGS-440900073555301,SS BP v1.3.4,1,,,02010004,0,253.00000000000,0.18300000000,10,8620.00200081000,2972801.12231000000,0.00000000000,0
2,2,USGS-440859075065901,SS BP v1.3.4,1,,,04150302,0,254.00000000000,0.27661904762,14,9340.00189972000,2197100.81164000000,0.00000000000,0
2,2,USGS-440849074571101,SS BP v1.3.4,1,,,04150302,0,255.00000000000,0.15150000000,4,10260.00169900000,2626800.92539000000,0.00000000000,0
2,2,USGS-440846074533101,SS BP v1.3.4,1,,,04150302,0,256.00000000000,0.15740000000,5,6240.00119782000,971200.33551200000,0.00000000000,0
2,2,USGS-440841073475901,SS BP v1.3.4,1,,,02010004,0,257.00000000000,0.10533333333,3,6380.00110006000,1179000.40345000000,0.00000000000,0
2,2,USGS-440821073381401,SS BP v1.3.4,1,,,02010008,0,258.00000000000,0.00933333333,3,13160.00229930000,3995201.50372000000,0.00000000000,0
2,2,USGS-440813073573301,SS BP v1.3.4,1,,,02020001,0,259.00000000000,0.28466666667,9,1800.00000000000,66400.00000000000,0.00000000000,0
2,2,USGS-440759073442801,SS BP v1.3.4,1,,,02010008,0,260.00000000000,0.02483333333,6,2900.00039959000,299400.11689200000,0.00000000000,0
2,2,USGS-440754075064901,SS BP v1.3.4,1,,,04150302,0,261.00000000000,0.27450000000,4,3820.00039911000,445400.11683700000,0.00000000000,0
2,2,USGS-440752075152001,SS BP v1.3.4,1,,,04150302,0,262.00000000000,0.07560000000,5,9640.00160074000,1450300.55516000000,0.00000000000,0
2,2,USGS-440750074262301,SS BP v1.3.4,1,,,04150305,0,263.00000000000,0.33850000000,2,5660.00079918000,798900.25756400000,0.00000000000,0
2,2,USGS-440742073391001,SS BP v1.3.4,1,,,02010008,0,264.00000000000,0.13687500000,8,11680.00190070000,3034301.05369000000,0.00000000000,0
2,2,USGS-440738073591201,SS BP v1.3.4,1,,,02020001,0,265.00000000000,0.29420000000,10,6980.00130081000,1327700.44474000000,0.00000000000,0
2,2,USGS-440730074292201,SS BP v1.3.4,1,,,04150305,0,266.00000000000,0.38600000000,2,6360.00129938000,1167100.46793000000,0.00000000000,0
2,2,USGS-440729075143701,SS BP v1.3.4,1,,,04150302,0,267.00000000000,0.02425000000,4,2760.00039959000,202800.08291200000,0.00000000000,0
2,2,USGS-440714073502701,SS BP v1.3.4,1,,,02010004,0,268.00000000000,0.05320000000,5,6680.00119972000,1708100.58903000000,0.00000000000,0
2,2,USGS-440711075171501,SS BP v1.3.4,1,,,04150302,0,269.00000000000,0.57425000000,4,5840.00080109000,668800.26335700000,0.00000000000,0
2,2,USGS-440710075173501,SS BP v1.3.4,1,,,04150302,0,270.00000000000,0.51681818182,11,3120.00060082000,269600.10464200000,0.00000000000,0
2,2,USGS-440705075141901,SS BP v1.3.4,1,,,04150302,0,271.00000000000,0.31641666667,12,5860.00070095000,640800.24683500000,0.00000000000,0
2,2,USGS-440703073345901,SS BP v1.3.4,1,,,02010008,0,272.00000000000,0.03200000000,1,5100.00069952000,870100.30093400000,0.00000000000,0
2,2,USGS-440701075192101,SS BP v1.3.4,1,,,04150302,0,273.00000000000,0.19660000000,5,2080.00030041000,168400.07460100000,0.00000000000,0
2,2,USGS-440657075191301,SS BP v1.3.4,1,,,04150302,0,274.00000000000,0.28575000000,4,2520.00070000000,227000.10136100000,0.00000000000,0
2,2,USGS-440654075073001,SS BP v1.3.4,1,,,04150302,0,275.00000000000,0.39160000000,5,5920.00110150000,1133000.40343000000,0.00000000000,0
2,2,USGS-440647075041601,SS BP v1.3.4,1,,,04150302,0,276.00000000000,0.27120000000,5,4940.00059986000,712500.22879100000,0.00000000000,0
2,2,USGS-440615073413201,SS BP v1.3.4,1,,,02010008,0,277.00000000000,0.08380000000,10,29200.00520130000,16873206.04410000000,0.00000000000,0
2,2,USGS-440613075144301,SS BP v1.3.4,1,,,04150302,0,278.00000000000,0.12850000000,12,5120.00089979000,663100.24944100000,0.00000000000,0
2,2,USGS-440610075143701,SS BP v1.3.4,1,,,04150302,0,279.00000000000,0.20800000000,5,4160.00080013000,352300.10453200000,0.00000000000,0
2,2,USGS-440609073491401,SS BP v1.3.4,1,,,02010004,0,280.00000000000,0.18722222222,9,5120.00149870000,808300.30133700000,0.00000000000,0
2,2,USGS-440606075200201,SS BP v1.3.4,1,,,04150302,0,281.00000000000,0.05940000000,10,5780.00080013000,667200.25161300000,0.00000000000,0
2,2,USGS-440603075143001,SS BP v1.3.4,1,,,04150302,0,282.00000000000,0.33360000000,5,2980.00060082000,229600.10063600000,0.00000000000,0
2,2,USGS-440530075163801,SS BP v1.3.4,1,,,04150302,0,283.00000000000,0.57255555556,6,5660.00069904000,783200.26997600000,0.00000000000,0
2,2,USGS-440455074014401,SS BP v1.3.4,1,,,02020001,0,284.00000000000,0.26975000000,4,1860.00040054000,125500.02203000000,0.00000000000,0
2,2,USGS-440451073293001,SS BP v1.3.4,1,,,02010008,0,285.00000000000,0.09100000000,2,8340.00170040000,1323500.53449000000,0.00000000000,0
2,2,USGS-440430075142201,SS BP v1.3.4,1,,,04150302,0,286.00000000000,0.42900000000,5,2680.00049925000,237800.10371200000,0.00000000000,0
2,2,USGS-440403074021901,SS BP v1.3.4,1,,,02020001,0,287.00000000000,0.59633333333,3,5040.00099945000,575200.22293100000,0.00000000000,0
2,2,USGS-440351075175501,SS BP v1.3.4,1,,,04150302,0,288.00000000000,0.05200000000,5,7500.00099945000,1413200.50558000000,0.00000000000,0
2,2,USGS-440340073411001,SS BP v1.3.4,1,,,02020001,0,289.00000000000,0.03183333333,6,24940.00429870000,13586704.91010000000,0.00000000000,0
2,2,USGS-440320075184201,SS BP v1.3.4,1,,,04150302,0,290.00000000000,0.09525000000,4,7440.00099945000,1353600.46478000000,0.00000000000,0
2,2,USGS-440303075131601,SS BP v1.3.4,1,,,04150302,0,291.00000000000,0.15116666667,12,5240.00079918000,594500.18588500000,0.00000000000,0
2,2,USGS-440250075171901,SS BP v1.3.4,1,,,04150302,0,292.00000000000,0.09725000000,4,4560.00080061000,524200.16616100000,0.00000000000,0
2,2,USGS-440239075165601,SS BP v1.3.4,1,,,04150302,0,293.00000000000,0.11138461539,13,13960.00210000000,3475901.24247000000,0.00000000000,0
2,2,USGS-440239075051001,SS BP v1.3.4,1,,,04150302,0,294.00000000000,0.43750000000,8,3280.00099993000,322400.14306300000,0.00000000000,0
2,2,USGS-440213075062701,SS BP v1.3.4,1,,,04150302,0,295.00000000000,0.34240000000,5,5380.00109959000,656700.21965500000,0.00000000000,0
2,2,USGS-440201075053401,SS BP v1.3.4,1,,,04150302,0,296.00000000000,0.37380000000,5,2460.00039959000,207700.06796800000,0.00000000000,0
2,2,USGS-440154075184701,SS BP v1.3.4,1,,,04150302,0,297.00000000000,0.18006666667,5,3020.00070095000,196200.11365400000,0.00000000000,0
2,2,USGS-440152074485001,SS BP v1.3.4,1,,,04150302,0,298.00000000000,0.01300000000,1,1660.00030041000,54700.00650880000,0.00000000000,0
2,2,USGS-440151075084801,SS BP v1.3.4,1,,,04150302,0,299.00000000000,0.25560000000,10,7120.00090027000,1340800.45474000000,0.00000000000,0
2,2,USGS-440151074015501,SS BP v1.3.4,1,,,02020001,0,300.00000000000,0.49618181818,11,8280.00170040000,1455100.59893000000,0.00000000000,0
2,2,USGS-440149074493201,SS BP v1.3.4,1,,,04150302,0,301.00000000000,0.01800000000,1,4820.00090027000,530800.17363600000,0.00000000000,0
2,2,USGS-440149074490301,SS BP v1.3.4,1,,,04150302,0,302.00000000000,0.00800000000,1,2340.00050068000,131200.02954000000,0.00000000000,0
2,2,USGS-440148074491801,SS BP v1.3.4,1,,,04150302,0,303.00000000000,0.01600000000,1,3960.00070095000,418800.11866100000,0.00000000000,0
2,2,USGS-440144074291301,SS BP v1.3.4,1,,,04150305,0,304.00000000000,0.29300000000,2,5320.00120163000,743300.28538700000,0.00000000000,0
2,2,USGS-440141074494301,SS BP v1.3.4,1,,,04150302,0,305.00000000000,0.01700000000,1,5480.00090027000,654900.20058600000,0.00000000000,0
2,2,USGS-440141074015301,SS BP v1.3.4,1,,,02020001,0,306.00000000000,0.58866666667,3,8440.00190067000,2132800.71491000000,0.00000000000,0
2,2,USGS-440134074495301,SS BP v1.3.4,1,,,04150302,0,307.00000000000,0.03100000000,1,6600.00109959000,1033700.34712000000,0.00000000000,0
2,2,USGS-440128074500701,SS BP v1.3.4,1,,,04150302,0,308.00000000000,0.04600000000,1,7420.00139999000,1320100.44858000000,0.00000000000,0
2,2,USGS-440126074502101,SS BP v1.3.4,1,,,04150302,0,309.00000000000,0.05900000000,1,8800.00160027000,1616600.52268000000,0.00000000000,0
2,2,USGS-440125075084201,SS BP v1.3.4,1,,,04150302,0,310.00000000000,0.18840000000,10,5580.00100040000,646100.24908100000,0.00000000000,0
2,2,USGS-440034074184801,SS BP v1.3.4,1,,,02020001,0,311.00000000000,0.42450000000,1,6660.00099945000,1135400.43962000000,0.00000000000,0
2,2,USGS-440019074505101,SS BP v1.3.4,1,,,04150302,0,312.00000000000,0.28453333333,5,8620.00109959000,1594300.61620000000,0.00000000000,0
2,2,USGS-440016075193501,SS BP v1.3.4,1,,,04150302,0,313.00000000000,0.08080000000,5,2520.00049830000,169800.08221900000,0.00000000000,0
2,2,USGS-440008074465301,SS BP v1.3.4,1,,,04150101,0,314.00000000000,0.05500000000,1,7380.00109959000,1305000.50475000000,0.00000000000,0
2,2,USGS-440007073431901,SS BP v1.3.4,1,,,02020001,0,315.00000000000,0.04133333333,3,14940.00289960000,6470102.37162000000,0.00000000000,0
2,2,USGS-440005074491401,SS BP v1.3.4,1,,,04150302,0,316.00000000000,0.12625000000,4,3100.00030041000,282200.10263900000,0.00000000000,0
